dokument	språk	språkkode
12b2ade09d0fc34feb8da2278929b5c2	nordsamisk	sme
4bfdc248edd7bba5a71430dd6514eaf4	nordsamisk	sme
02a982810ac263d8003653630d6a25b9	nordsamisk	sme
d2d0b2f6aa11664d8b69111eb0080ba1	sørsamisk	sma
3a14e0dccf72f89b14e0c98b236caa37	sørsamisk	sma
ae1f130595cb6920ce6c59edfd3334d7	inaresamisk	smn
0b1a1c65a47e4137944b267184b2d2ac	lulesamisk	smj
0209abeb92d79f4a6e669501f53937a3	lulesamisk	smj
079358ba5190345e5e5d8b5e4c922f1b	lulesamisk	smj
090730280f94719f6cc562f7c3fcc5ad	nordsamisk	sme
c85df7cc4d09ccfad69ae3ce6cd05309	lulesamisk	smj
e2f02a44af4827df20898c77160427f2	inaresamisk	smn
01baf41090a5438bfc0cb20f96296175	sørsamisk	sma
0060cbbd2cf2bd742d221bc21eda4780	nordsamisk	sme
08c88f494113ce5d666add7b944ef967	lulesamisk	smj
ac43312592aedb7632c3ee61cb293542	inaresamisk	smn
02d30240552f372fd63b8721111178d3	nordsamisk	sme
0306bcd7b0d01445e6c3ab10722b2282	nordsamisk	sme
068e457cc5cb67556515cf1f1b52c3fc	sørsamisk	sma
40ae64a2b784dddb1db466bb4e16aece	inaresamisk	smn
d6d7b7e6661815cb51ff09edf8bcfd6e	inaresamisk	smn
d6d7b7e6661815cb51ff09edf8bcfd6e	nordsamisk	sme
0514fb9b438ffb3590fd6d5447357231	sørsamisk	sma
c85df7cc4d09ccfad69ae3ce6cd05309	inaresamisk	smn
09192e876d378ba58d596ee3ce473754	sørsamisk	sma
09f001e042d19b8b22746b1f7f5df2a3	sørsamisk	sma
06c7f909a352a4b18d70718c7e793db8	nordsamisk	sme
035a6eff35aa420f93d63fa191bbbd33	nordsamisk	sme
3e792bd23cbe8158ff97a0da4a744647	nordsamisk	sme
GT_pix	norsk	nor
